Sample,Het,adjusted_het,taxa,life_history,breeding_system,genome_size
singlecopy,0.0287026,2.29704E-09,Juglans,perennial,outcrossing,medium
singlecopy,0.0277238,2.21871E-09,Juglans,perennial,outcrossing,medium
singlecopy,0.0280639,2.24593E-09,Juglans,perennial,outcrossing,medium
SCsuper,0.0251102,8.48497E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0229029,7.7391E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0220259,7.44276E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0224346,7.58086E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0228015,7.70484E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0226143,7.64158E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0217037,7.33388E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0221586,7.4876E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0232223,7.84703E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0232244,7.84774E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0238198,8.04893E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0215861,7.29414E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0225159,7.60833E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0216786,7.3254E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.022645,7.65196E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.021328,7.20693E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0226463,7.6524E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0232621,7.86048E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0231725,7.8302E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0230239,7.77999E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0223632,7.55673E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0197956,6.68912E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0234021,7.90779E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0205305,6.93745E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0200057,6.76011E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0204554,6.91207E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0251016,8.48206E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0220123,7.43816E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.021667,7.32148E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0241017,8.14419E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0236513,7.992E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0240117,8.11378E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0235141,7.94563E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0240681,8.13284E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0238433,8.05687E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0236418,7.98878E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.023717,8.0142E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0235531,7.95881E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0239408,8.08982E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0230437,7.78668E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.022554,7.62121E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0228768,7.73028E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0226918,7.66777E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0225916,7.63391E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0224713,7.59326E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0224292,7.57904E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0229848,7.76678E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0222136,7.50618E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0236294,7.98459E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0238756,8.06779E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0234428,7.92154E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0233842,7.90174E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0237279,8.01788E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0236665,7.99713E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0228037,7.70558E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0215119,7.26907E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0234288,7.91681E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0224694,7.59262E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0212168,7.16935E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0227113,7.67436E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0245198,8.28547E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0247281,8.35586E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.024368,8.23417E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0252598,8.53552E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0268975,9.08892E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0237472,8.0244E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0229211,7.74525E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0226854,7.66561E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.02392,8.08279E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0229431,7.75269E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0216652,7.32087E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0236915,8.00558E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0224722,7.59357E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0221269,7.47689E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0223647,7.55724E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0221002,7.46786E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0225029,7.60394E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0236149,7.9797E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0225844,7.63148E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0220181,7.44012E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0236419,7.98882E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0234173,7.91292E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0222519,7.51912E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0232737,7.8644E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0236396,7.98804E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0226041,7.63814E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0224886,7.59911E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0210676,7.11894E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0238514,8.05961E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0244009,8.24529E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0218148,7.37142E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.022405,7.57086E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0213472,7.21342E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0217505,7.3497E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0243236,8.21917E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0218562,7.38541E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0216009,7.29915E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0241522,8.16125E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0219712,7.42427E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0208947,7.06051E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0221382,7.4807E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0215907,7.2957E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0242658,8.19964E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0214405,7.24495E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0211757,7.15547E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0234228,7.91478E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0228181,7.71045E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0240834,8.13801E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0235735,7.96571E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0222823,7.5294E-10,Juglans,perennial,outcrossing,medium
SCsuper,0.0226931,7.66821E-10,Juglans,perennial,outcrossing,medium
genome,0.0087011,1.51908E-11,Juglans,perennial,outcrossing,medium
genome,0.00868941,1.51704E-11,Juglans,perennial,outcrossing,medium
genome,0.00827595,1.44486E-11,Juglans,perennial,outcrossing,medium
genome,0.00524657,9.15974E-12,Juglans,perennial,outcrossing,medium
genome,0.00535117,9.34235E-12,Juglans,perennial,outcrossing,medium
genome,0.00566056,9.8825E-12,Juglans,perennial,outcrossing,medium
genome,0.00254661,4.446E-12,Juglans,perennial,outcrossing,medium
genome,0.00548727,9.57996E-12,Juglans,perennial,outcrossing,medium
genome,0.00544495,9.50608E-12,Juglans,perennial,outcrossing,medium
genome,0.00508849,8.88375E-12,Juglans,perennial,outcrossing,medium
genome,0.00565882,9.87946E-12,Juglans,perennial,outcrossing,medium
genome,0.00327275,5.71374E-12,Juglans,perennial,outcrossing,medium
genome,0.00549056,9.58571E-12,Juglans,perennial,outcrossing,medium
genome,0.00545353,9.52106E-12,Juglans,perennial,outcrossing,medium
genome,0.00524122,9.1504E-12,Juglans,perennial,outcrossing,medium
genome,0.00556578,9.71703E-12,Juglans,perennial,outcrossing,medium
genome,0.0102096,1.78245E-11,Juglans,perennial,outcrossing,medium
genome,0.0100666,1.75748E-11,Juglans,perennial,outcrossing,medium
genome,0.0104113,1.81766E-11,Juglans,perennial,outcrossing,medium
genome,0.0098465,1.71905E-11,Juglans,perennial,outcrossing,medium
genome,0.0102599,1.79123E-11,Juglans,perennial,outcrossing,medium
genome,0.00443148,7.73671E-12,Juglans,perennial,outcrossing,medium
genome,0.0109564,1.91283E-11,Juglans,perennial,outcrossing,medium
genome,0.00500725,8.74192E-12,Juglans,perennial,outcrossing,medium
genome,0.0048056,8.38987E-12,Juglans,perennial,outcrossing,medium
genome,0.00578096,1.00927E-11,Juglans,perennial,outcrossing,medium
genome,0.00596413,1.04125E-11,Juglans,perennial,outcrossing,medium
genome,0.00602139,1.05125E-11,Juglans,perennial,outcrossing,medium
genome,0.00683639,1.19353E-11,Juglans,perennial,outcrossing,medium
genome,0.00699556,1.22132E-11,Juglans,perennial,outcrossing,medium
genome,0.00734718,1.28271E-11,Juglans,perennial,outcrossing,medium
genome,0.00683195,1.19276E-11,Juglans,perennial,outcrossing,medium
genome,0.00694167,1.21191E-11,Juglans,perennial,outcrossing,medium
genome,0.0069492,1.21323E-11,Juglans,perennial,outcrossing,medium
genome,0.00741123,1.29389E-11,Juglans,perennial,outcrossing,medium
genome,0.00738614,1.28951E-11,Juglans,perennial,outcrossing,medium
genome,0.0060344,1.05352E-11,Juglans,perennial,outcrossing,medium
genome,0.00682599,1.19172E-11,Juglans,perennial,outcrossing,medium
genome,0.010746,1.87609E-11,Juglans,perennial,outcrossing,medium
genome,0.00811018,1.41592E-11,Juglans,perennial,outcrossing,medium
genome,0.0109321,1.90858E-11,Juglans,perennial,outcrossing,medium
genome,0.01032,1.80172E-11,Juglans,perennial,outcrossing,medium
genome,0.00902316,1.57531E-11,Juglans,perennial,outcrossing,medium
genome,0.0101389,1.7701E-11,Juglans,perennial,outcrossing,medium
genome,0.0092311,1.61161E-11,Juglans,perennial,outcrossing,medium
genome,0.00981388,1.71336E-11,Juglans,perennial,outcrossing,medium
genome,0.00991952,1.7318E-11,Juglans,perennial,outcrossing,medium
genome,0.00527639,9.2118E-12,Juglans,perennial,outcrossing,medium
genome,0.00653249,1.14048E-11,Juglans,perennial,outcrossing,medium
genome,0.00591139,1.03204E-11,Juglans,perennial,outcrossing,medium
genome,0.00506666,8.84564E-12,Juglans,perennial,outcrossing,medium
genome,0.00532044,9.2887E-12,Juglans,perennial,outcrossing,medium
genome,0.00541691,9.45712E-12,Juglans,perennial,outcrossing,medium
genome,0.00634727,1.10814E-11,Juglans,perennial,outcrossing,medium
genome,0.00377793,6.59571E-12,Juglans,perennial,outcrossing,medium
genome,0.00546398,9.5393E-12,Juglans,perennial,outcrossing,medium
genome,0.0104068,1.81687E-11,Juglans,perennial,outcrossing,medium
genome,0.00423956,7.40165E-12,Juglans,perennial,outcrossing,medium
genome,0.00429802,7.50371E-12,Juglans,perennial,outcrossing,medium
genome,0.00804193,1.404E-11,Juglans,perennial,outcrossing,medium
genome,0.00787094,1.37415E-11,Juglans,perennial,outcrossing,medium
genome,0.00745132,1.30089E-11,Juglans,perennial,outcrossing,medium
genome,0.00835767,1.45913E-11,Juglans,perennial,outcrossing,medium
genome,0.012585,2.19716E-11,Juglans,perennial,outcrossing,medium
genome,0.00541533,9.45437E-12,Juglans,perennial,outcrossing,medium
genome,0.00651136,1.13679E-11,Juglans,perennial,outcrossing,medium
genome,0.00619453,1.08147E-11,Juglans,perennial,outcrossing,medium
genome,0.0110609,1.93107E-11,Juglans,perennial,outcrossing,medium
genome,0.00720918,1.25862E-11,Juglans,perennial,outcrossing,medium
genome,0.00608766,1.06282E-11,Juglans,perennial,outcrossing,medium
genome,0.00541333,9.45087E-12,Juglans,perennial,outcrossing,medium
genome,0.00538876,9.40798E-12,Juglans,perennial,outcrossing,medium
genome,0.0053136,9.27676E-12,Juglans,perennial,outcrossing,medium
genome,0.00515878,9.00647E-12,Juglans,perennial,outcrossing,medium
genome,0.00482489,8.42355E-12,Juglans,perennial,outcrossing,medium
genome,0.0052183,9.11038E-12,Juglans,perennial,outcrossing,medium
genome,0.00673608,1.17602E-11,Juglans,perennial,outcrossing,medium
genome,0.0119001,2.07758E-11,Juglans,perennial,outcrossing,medium
genome,0.0106406,1.85769E-11,Juglans,perennial,outcrossing,medium
genome,0.00545304,9.5202E-12,Juglans,perennial,outcrossing,medium
genome,0.00510419,8.91116E-12,Juglans,perennial,outcrossing,medium
genome,0.00364638,6.36604E-12,Juglans,perennial,outcrossing,medium
genome,0.00539081,9.41156E-12,Juglans,perennial,outcrossing,medium
genome,0.00540639,9.43876E-12,Juglans,perennial,outcrossing,medium
genome,0.00374824,6.54387E-12,Juglans,perennial,outcrossing,medium
genome,0.00494756,8.63771E-12,Juglans,perennial,outcrossing,medium
genome,0.00934692,1.63183E-11,Juglans,perennial,outcrossing,medium
genome,0.0105775,1.84668E-11,Juglans,perennial,outcrossing,medium
genome,0.0106595,1.86099E-11,Juglans,perennial,outcrossing,medium
genome,0.0102567,1.79067E-11,Juglans,perennial,outcrossing,medium
genome,0.00997429,1.74136E-11,Juglans,perennial,outcrossing,medium
genome,0.00840724,1.46778E-11,Juglans,perennial,outcrossing,medium
genome,0.0106452,1.85849E-11,Juglans,perennial,outcrossing,medium
genome,0.010603,1.85113E-11,Juglans,perennial,outcrossing,medium
genome,0.0103951,1.81483E-11,Juglans,perennial,outcrossing,medium
genome,0.0102217,1.78456E-11,Juglans,perennial,outcrossing,medium
genome,0.0103904,1.81401E-11,Juglans,perennial,outcrossing,medium
genome,0.00866596,1.51295E-11,Juglans,perennial,outcrossing,medium
genome,0.00932194,1.62747E-11,Juglans,perennial,outcrossing,medium
genome,0.0104256,1.82016E-11,Juglans,perennial,outcrossing,medium
genome,0.00743685,1.29836E-11,Juglans,perennial,outcrossing,medium
genome,0.010254,1.7902E-11,Juglans,perennial,outcrossing,medium
genome,0.00975327,1.70278E-11,Juglans,perennial,outcrossing,medium
genome,0.0099443,1.73613E-11,Juglans,perennial,outcrossing,medium
genome,0.0101877,1.77862E-11,Juglans,perennial,outcrossing,medium
genome,0.0105985,1.85034E-11,Juglans,perennial,outcrossing,medium
genome,0.0115068,2.00892E-11,Juglans,perennial,outcrossing,medium
genome,0.0105368,1.83957E-11,Juglans,perennial,outcrossing,medium
genome,0.010146,1.77134E-11,Juglans,perennial,outcrossing,medium
genome,0.0101287,1.76832E-11,Juglans,perennial,outcrossing,medium
