Sample,Het,adjusted_het,taxa,life_history,breeding_system,genome_size
BUSCOsuper,,2.66101E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.78769E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.55469E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,3.30372E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.60718E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.57538E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.63349E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.63192E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.66721E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.51644E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,3.13808E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.60069E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.59232E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.58157E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,3.90465E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.5645E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.60035E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.6296E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,3.16605E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,3.19157E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.55156E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.56893E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.52312E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.56157E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,4.23192E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.51484E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.19114E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.8243E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,3.11564E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,3.12315E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.44604E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,4.08431E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.86738E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.16692E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.14647E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.45728E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.31844E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.93724E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.52446E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.30469E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.32303E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.40286E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.38681E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.39847E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.37093E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.35088E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.34545E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,3.4304E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.25264E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.39839E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.83875E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.94131E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,3.57868E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,3.04267E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,3.00842E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.79171E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.94271E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.87524E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.67811E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.82017E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.99265E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.89567E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.86142E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.83686E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.84925E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.9127E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.92568E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.93563E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.71766E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.9177E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.92571E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.90012E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.92673E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.81136E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.81676E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,3.54249E-09,Vitis,perennial,outcrossing,small
BUSCOsuper,,2.88475E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.22404E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.24026E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.30015E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.23504E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.23637E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.23192E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.25296E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.35009E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.21546E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.25846E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.2073E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.20159E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.1996E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.2203E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.22026E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.20416E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.22824E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.23342E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.21865E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.20205E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.25681E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.32411E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.31399E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.24304E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.12294E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.35503E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.28322E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.23418E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.24946E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.26814E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.48305E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.33096E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.38726E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.27771E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.28219E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.26151E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.26627E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.27169E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.267E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.24403E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.28676E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.26938E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.27283E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.33071E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.62671E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.0868E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.13902E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.10227E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.47807E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.49211E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.48068E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.16355E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.12921E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.05689E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.35522E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.07634E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.08815E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.11666E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.11369E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.13601E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.10225E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.2952E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.0982E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.09267E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.11745E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.51021E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.04723E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.07921E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.0968E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.29087E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.26299E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.08336E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.08362E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.06423E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.09899E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.61663E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.06844E-09,Vitis,perennial,outcrossing,small
singlecopy,,9.48074E-10,Vitis,perennial,outcrossing,small
singlecopy,,1.20163E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.30122E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.28318E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.0314E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.58955E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.20213E-09,Vitis,perennial,outcrossing,small
singlecopy,,9.65651E-10,Vitis,perennial,outcrossing,small
singlecopy,,9.31106E-10,Vitis,perennial,outcrossing,small
singlecopy,,9.72515E-10,Vitis,perennial,outcrossing,small
singlecopy,,9.7697E-10,Vitis,perennial,outcrossing,small
singlecopy,,1.18491E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.06153E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.00663E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.00789E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.05417E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.01963E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.0285E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.04408E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.02308E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.01922E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.37456E-09,Vitis,perennial,outcrossing,small
singlecopy,,9.87407E-10,Vitis,perennial,outcrossing,small
singlecopy,,1.02571E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.24484E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.26812E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.43665E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.27973E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.26382E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.2487E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.21405E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.20483E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.1411E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.15916E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.28972E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.20974E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.19794E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.20941E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.20305E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.21145E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.20672E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.22552E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.12734E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.21442E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.21685E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.19044E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.21359E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.17262E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.18252E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.42662E-09,Vitis,perennial,outcrossing,small
singlecopy,,1.16282E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.12421E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.17291E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.22709E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.18069E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.18182E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.17485E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.18734E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.2522E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.17052E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.19456E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.15744E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.13515E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.1529E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.15871E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.15384E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.15873E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.16208E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.16352E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.15552E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.15213E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.18427E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.23114E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.23853E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.16419E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.04344E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.27278E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.21776E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.16001E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.19536E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.20342E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.40915E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.23779E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.26173E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.21436E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.21799E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.18837E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.20181E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.21221E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.19332E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.17905E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.21024E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.19143E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.20048E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.2147E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.54824E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.00976E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.05154E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.02521E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.40414E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.40644E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.42435E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.05423E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.0778E-09,Vitis,perennial,outcrossing,small
SCsuper,,9.95632E-10,Vitis,perennial,outcrossing,small
SCsuper,,1.27566E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.01665E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.02687E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.04211E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.04653E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.05485E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.02038E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.21972E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.02268E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.02971E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.0325E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.46177E-09,Vitis,perennial,outcrossing,small
SCsuper,,9.96246E-10,Vitis,perennial,outcrossing,small
SCsuper,,1.0175E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.02407E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.21116E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.20315E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.00603E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.01792E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.00904E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.02041E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.56176E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.01305E-09,Vitis,perennial,outcrossing,small
SCsuper,,8.89479E-10,Vitis,perennial,outcrossing,small
SCsuper,,1.14025E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.23147E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.22224E-09,Vitis,perennial,outcrossing,small
SCsuper,,9.76367E-10,Vitis,perennial,outcrossing,small
SCsuper,,1.5229E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.1416E-09,Vitis,perennial,outcrossing,small
SCsuper,,9.03924E-10,Vitis,perennial,outcrossing,small
SCsuper,,8.80087E-10,Vitis,perennial,outcrossing,small
SCsuper,,9.4976E-10,Vitis,perennial,outcrossing,small
SCsuper,,9.24354E-10,Vitis,perennial,outcrossing,small
SCsuper,,1.13538E-09,Vitis,perennial,outcrossing,small
SCsuper,,9.94461E-10,Vitis,perennial,outcrossing,small
SCsuper,,9.3593E-10,Vitis,perennial,outcrossing,small
SCsuper,,9.40444E-10,Vitis,perennial,outcrossing,small
SCsuper,,9.83198E-10,Vitis,perennial,outcrossing,small
SCsuper,,9.51331E-10,Vitis,perennial,outcrossing,small
SCsuper,,9.66227E-10,Vitis,perennial,outcrossing,small
SCsuper,,9.68064E-10,Vitis,perennial,outcrossing,small
SCsuper,,9.51151E-10,Vitis,perennial,outcrossing,small
SCsuper,,9.61702E-10,Vitis,perennial,outcrossing,small
SCsuper,,1.32127E-09,Vitis,perennial,outcrossing,small
SCsuper,,9.18502E-10,Vitis,perennial,outcrossing,small
SCsuper,,9.56603E-10,Vitis,perennial,outcrossing,small
SCsuper,,9.66053E-10,Vitis,perennial,outcrossing,small
SCsuper,,1.10804E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.16253E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.35861E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.16262E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.15071E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.15492E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.08937E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.15093E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.14557E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.07279E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.11526E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.19238E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.1348E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.13349E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.12527E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.14129E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.14882E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.13001E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.16092E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.06222E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.15674E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.15014E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.1283E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.14708E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.10973E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.11756E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.36898E-09,Vitis,perennial,outcrossing,small
SCsuper,,1.10682E-09,Vitis,perennial,outcrossing,small
genome,,1.06086E-11,Vitis,perennial,outcrossing,small
genome,,1.0697E-11,Vitis,perennial,outcrossing,small
genome,,1.08125E-11,Vitis,perennial,outcrossing,small
genome,,1.0582E-11,Vitis,perennial,outcrossing,small
genome,,1.0717E-11,Vitis,perennial,outcrossing,small
genome,,1.0404E-11,Vitis,perennial,outcrossing,small
genome,,1.87492E-11,Vitis,perennial,outcrossing,small
genome,,1.94697E-11,Vitis,perennial,outcrossing,small
genome,,1.94685E-11,Vitis,perennial,outcrossing,small
genome,,1.81937E-11,Vitis,perennial,outcrossing,small
genome,,1.48311E-11,Vitis,perennial,outcrossing,small
genome,,1.89316E-11,Vitis,perennial,outcrossing,small
genome,,1.98677E-11,Vitis,perennial,outcrossing,small
genome,,1.13066E-11,Vitis,perennial,outcrossing,small
genome,,1.04844E-11,Vitis,perennial,outcrossing,small
genome,,2.01096E-11,Vitis,perennial,outcrossing,small
genome,,1.86136E-11,Vitis,perennial,outcrossing,small
genome,,2.01445E-11,Vitis,perennial,outcrossing,small
genome,,1.97082E-11,Vitis,perennial,outcrossing,small
genome,,2.0162E-11,Vitis,perennial,outcrossing,small
genome,,1.99892E-11,Vitis,perennial,outcrossing,small
genome,,1.93833E-11,Vitis,perennial,outcrossing,small
genome,,2.06087E-11,Vitis,perennial,outcrossing,small
genome,,2.08323E-11,Vitis,perennial,outcrossing,small
genome,,2.00814E-11,Vitis,perennial,outcrossing,small
genome,,1.9492E-11,Vitis,perennial,outcrossing,small
genome,,1.99007E-11,Vitis,perennial,outcrossing,small
genome,,1.92149E-11,Vitis,perennial,outcrossing,small
genome,,1.97444E-11,Vitis,perennial,outcrossing,small
genome,,1.84915E-11,Vitis,perennial,outcrossing,small
genome,,2.52528E-11,Vitis,perennial,outcrossing,small
genome,,1.33241E-11,Vitis,perennial,outcrossing,small
genome,,1.4434E-11,Vitis,perennial,outcrossing,small
genome,,1.36235E-11,Vitis,perennial,outcrossing,small
genome,,2.07263E-11,Vitis,perennial,outcrossing,small
genome,,2.2088E-11,Vitis,perennial,outcrossing,small
genome,,2.12257E-11,Vitis,perennial,outcrossing,small
genome,,1.42869E-11,Vitis,perennial,outcrossing,small
genome,,1.67561E-11,Vitis,perennial,outcrossing,small
genome,,1.40251E-11,Vitis,perennial,outcrossing,small
genome,,1.90874E-11,Vitis,perennial,outcrossing,small
genome,,1.46753E-11,Vitis,perennial,outcrossing,small
genome,,1.4316E-11,Vitis,perennial,outcrossing,small
genome,,1.4937E-11,Vitis,perennial,outcrossing,small
genome,,1.44499E-11,Vitis,perennial,outcrossing,small
genome,,1.48858E-11,Vitis,perennial,outcrossing,small
genome,,1.28504E-11,Vitis,perennial,outcrossing,small
genome,,1.8724E-11,Vitis,perennial,outcrossing,small
genome,,1.43103E-11,Vitis,perennial,outcrossing,small
genome,,1.44956E-11,Vitis,perennial,outcrossing,small
genome,,1.39835E-11,Vitis,perennial,outcrossing,small
genome,,2.23509E-11,Vitis,perennial,outcrossing,small
genome,,1.49297E-11,Vitis,perennial,outcrossing,small
genome,,1.4749E-11,Vitis,perennial,outcrossing,small
genome,,1.50532E-11,Vitis,perennial,outcrossing,small
genome,,1.99435E-11,Vitis,perennial,outcrossing,small
genome,,2.01881E-11,Vitis,perennial,outcrossing,small
genome,,1.41488E-11,Vitis,perennial,outcrossing,small
genome,,1.40649E-11,Vitis,perennial,outcrossing,small
genome,,1.42128E-11,Vitis,perennial,outcrossing,small
genome,,1.43952E-11,Vitis,perennial,outcrossing,small
genome,,2.76571E-11,Vitis,perennial,outcrossing,small
genome,,9.06506E-12,Vitis,perennial,outcrossing,small
genome,,6.09912E-12,Vitis,perennial,outcrossing,small
genome,,1.03197E-11,Vitis,perennial,outcrossing,small
genome,,1.26012E-11,Vitis,perennial,outcrossing,small
genome,,1.25828E-11,Vitis,perennial,outcrossing,small
genome,,8.56803E-12,Vitis,perennial,outcrossing,small
genome,,2.33803E-11,Vitis,perennial,outcrossing,small
genome,,1.2577E-11,Vitis,perennial,outcrossing,small
genome,,6.28904E-12,Vitis,perennial,outcrossing,small
genome,,5.87199E-12,Vitis,perennial,outcrossing,small
genome,,7.18904E-12,Vitis,perennial,outcrossing,small
genome,,7.69864E-12,Vitis,perennial,outcrossing,small
genome,,1.24497E-11,Vitis,perennial,outcrossing,small
genome,,9.71747E-12,Vitis,perennial,outcrossing,small
genome,,7.50211E-12,Vitis,perennial,outcrossing,small
genome,,7.87624E-12,Vitis,perennial,outcrossing,small
genome,,9.18889E-12,Vitis,perennial,outcrossing,small
genome,,9.21924E-12,Vitis,perennial,outcrossing,small
genome,,9.10849E-12,Vitis,perennial,outcrossing,small
genome,,8.67886E-12,Vitis,perennial,outcrossing,small
genome,,8.71165E-12,Vitis,perennial,outcrossing,small
genome,,8.2284E-12,Vitis,perennial,outcrossing,small
genome,,1.68309E-11,Vitis,perennial,outcrossing,small
genome,,7.22587E-12,Vitis,perennial,outcrossing,small
genome,,9.02636E-12,Vitis,perennial,outcrossing,small
genome,,1.4769E-11,Vitis,perennial,outcrossing,small
genome,,1.68299E-11,Vitis,perennial,outcrossing,small
genome,,2.02465E-11,Vitis,perennial,outcrossing,small
genome,,1.6725E-11,Vitis,perennial,outcrossing,small
genome,,1.6729E-11,Vitis,perennial,outcrossing,small
genome,,1.66521E-11,Vitis,perennial,outcrossing,small
genome,,1.42728E-11,Vitis,perennial,outcrossing,small
genome,,1.44901E-11,Vitis,perennial,outcrossing,small
genome,,1.17557E-11,Vitis,perennial,outcrossing,small
genome,,1.34692E-11,Vitis,perennial,outcrossing,small
genome,,1.43711E-11,Vitis,perennial,outcrossing,small
genome,,1.34216E-11,Vitis,perennial,outcrossing,small
genome,,1.34936E-11,Vitis,perennial,outcrossing,small
genome,,1.28156E-11,Vitis,perennial,outcrossing,small
genome,,1.39232E-11,Vitis,perennial,outcrossing,small
genome,,1.46379E-11,Vitis,perennial,outcrossing,small
genome,,1.47677E-11,Vitis,perennial,outcrossing,small
