Sample,Het,adjusted_het,taxa,life_history,breeding_system,genome_size
SCsuper,0.0114234,2.91532E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0139476,3.55951E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0117267,2.99272E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0107657,2.74747E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.013205,3.36999E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.012291,3.13673E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.010742,2.74142E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0127768,3.26071E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0113769,2.90345E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0112255,2.86481E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0118311,3.01937E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.00995268,2.53998E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.00996742,2.54374E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0126823,3.2366E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0120221,3.06811E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.013081,3.33835E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0135525,3.45868E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0104504,2.667E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.010387,2.65082E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0120451,3.07398E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0132208,3.37403E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0123241,3.14518E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.012616,3.21968E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0117102,2.98851E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0122558,3.12775E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0115098,2.93737E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0131998,3.36867E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0132768,3.38832E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0106312,2.71314E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0101866,2.59968E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.013083,3.33886E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0136059,3.4723E-10,Prunus,perennial,outcrossing,medium
SCsuper,0.0103202,2.63378E-10,Prunus,perennial,outcrossing,medium
genome,0.00812738,3.6626E-11,Prunus,perennial,outcrossing,medium
genome,0.00984915,4.43852E-11,Prunus,perennial,outcrossing,medium
genome,0.00856149,3.85823E-11,Prunus,perennial,outcrossing,medium
genome,0.00779362,3.51219E-11,Prunus,perennial,outcrossing,medium
genome,0.0117055,5.27508E-11,Prunus,perennial,outcrossing,medium
genome,0.00784099,3.53354E-11,Prunus,perennial,outcrossing,medium
genome,0.00847057,3.81726E-11,Prunus,perennial,outcrossing,medium
genome,0.00960993,4.33071E-11,Prunus,perennial,outcrossing,medium
genome,0.0112175,5.05516E-11,Prunus,perennial,outcrossing,medium
genome,0.00924137,4.16462E-11,Prunus,perennial,outcrossing,medium
genome,0.00870975,3.92505E-11,Prunus,perennial,outcrossing,medium
genome,0.00810808,3.6539E-11,Prunus,perennial,outcrossing,medium
genome,0.00912047,4.11014E-11,Prunus,perennial,outcrossing,medium
genome,0.00808879,3.64521E-11,Prunus,perennial,outcrossing,medium
genome,0.00930408,4.19288E-11,Prunus,perennial,outcrossing,medium
genome,0.00899219,4.05233E-11,Prunus,perennial,outcrossing,medium
genome,0.00924841,4.16779E-11,Prunus,perennial,outcrossing,medium
genome,0.00860169,3.87635E-11,Prunus,perennial,outcrossing,medium
genome,0.0107074,4.82529E-11,Prunus,perennial,outcrossing,medium
genome,0.00653565,2.94529E-11,Prunus,perennial,outcrossing,medium
genome,0.00901896,4.06439E-11,Prunus,perennial,outcrossing,medium
genome,0.011619,5.2361E-11,Prunus,perennial,outcrossing,medium
genome,0.00961463,4.33283E-11,Prunus,perennial,outcrossing,medium
genome,0.00788941,3.55536E-11,Prunus,perennial,outcrossing,medium
genome,0.00594807,2.6805E-11,Prunus,perennial,outcrossing,medium
genome,0.00857395,3.86385E-11,Prunus,perennial,outcrossing,medium
genome,0.00799364,3.60233E-11,Prunus,perennial,outcrossing,medium
genome,0.011333,5.10721E-11,Prunus,perennial,outcrossing,medium
genome,0.00899287,4.05264E-11,Prunus,perennial,outcrossing,medium
genome,0.0103787,4.67716E-11,Prunus,perennial,outcrossing,medium
genome,0.0103737,4.67491E-11,Prunus,perennial,outcrossing,medium
genome,0.00796733,3.59048E-11,Prunus,perennial,outcrossing,medium
genome,0.00385378,1.73671E-11,Prunus,perennial,outcrossing,medium
genome,0.00876527,3.95007E-11,Prunus,perennial,outcrossing,medium
genome,0.0118945,5.36025E-11,Prunus,perennial,outcrossing,medium
genome,0.00903048,4.06958E-11,Prunus,perennial,outcrossing,medium
genome,0.00803723,3.62198E-11,Prunus,perennial,outcrossing,medium
genome,0.0104692,4.71794E-11,Prunus,perennial,outcrossing,medium
genome,0.0104619,4.71465E-11,Prunus,perennial,outcrossing,medium
genome,0.00878984,3.96114E-11,Prunus,perennial,outcrossing,medium
genome,0.0108265,4.87896E-11,Prunus,perennial,outcrossing,medium
genome,0.00895421,4.03521E-11,Prunus,perennial,outcrossing,medium
genome,0.00814438,3.67026E-11,Prunus,perennial,outcrossing,medium
genome,0.00897838,4.04611E-11,Prunus,perennial,outcrossing,medium
genome,0.00671218,3.02484E-11,Prunus,perennial,outcrossing,medium
genome,0.0073696,3.32111E-11,Prunus,perennial,outcrossing,medium
genome,0.00966615,4.35605E-11,Prunus,perennial,outcrossing,medium
genome,0.00877841,3.95599E-11,Prunus,perennial,outcrossing,medium
genome,0.0104467,4.7078E-11,Prunus,perennial,outcrossing,medium
genome,0.0108635,4.89563E-11,Prunus,perennial,outcrossing,medium
genome,0.00865399,3.89992E-11,Prunus,perennial,outcrossing,medium
genome,0.00814477,3.67044E-11,Prunus,perennial,outcrossing,medium
genome,0.010647,4.79807E-11,Prunus,perennial,outcrossing,medium
genome,0.0103143,4.64814E-11,Prunus,perennial,outcrossing,medium
genome,0.00889047,4.00649E-11,Prunus,perennial,outcrossing,medium
genome,0.00947318,4.26909E-11,Prunus,perennial,outcrossing,medium
genome,0.00921158,4.1512E-11,Prunus,perennial,outcrossing,medium
genome,0.0105747,4.76549E-11,Prunus,perennial,outcrossing,medium
genome,0.00829565,3.73843E-11,Prunus,perennial,outcrossing,medium
genome,0.010112,4.55697E-11,Prunus,perennial,outcrossing,medium
genome,0.0110647,4.9863E-11,Prunus,perennial,outcrossing,medium
genome,0.0078381,3.53224E-11,Prunus,perennial,outcrossing,medium
genome,0.00835638,3.7658E-11,Prunus,perennial,outcrossing,medium
genome,0.0116095,5.23182E-11,Prunus,perennial,outcrossing,medium
genome,0.0120341,5.42316E-11,Prunus,perennial,outcrossing,medium
genome,0.00746383,3.36357E-11,Prunus,perennial,outcrossing,medium
