Sample,Het,adjusted_het,taxa,life_history,breeding_system,genome_size
BUSCOsuper,0.00311289,5.05093E-10,Oryza,annual,outcrossing,medium
BUSCOsuper,0.00259336,4.20795E-10,Oryza,annual,outcrossing,medium
BUSCOsuper,0.00267825,4.34569E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00911735,5.32201E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00922274,5.38352E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00927711,5.41526E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00908303,5.30197E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00960077,5.60419E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00955822,5.57935E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00954871,5.5738E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00894328,5.2204E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00900794,5.25814E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00880552,5.13998E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00899108,5.2483E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0096253,5.61851E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00908828,5.30504E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00916937,5.35237E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00931559,5.43772E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00917526,5.35581E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00909648,5.30982E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00976605,5.70067E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00923709,5.3919E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00909302,5.3078E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00872025,5.09021E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0087785,5.12421E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00892638,5.21053E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00896562,5.23344E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00898036,5.24204E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00897643,5.23975E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00891265,5.20252E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00880671,5.14068E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0095335,5.56492E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00957073,5.58665E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00921034,5.37629E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00844571,4.92995E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00860406,5.02239E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0102871,6.00482E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0086274,5.03601E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00878628,5.12875E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00890331,5.19707E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00924547,5.39679E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00887724,5.18185E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0093359,5.44958E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00874301,5.1035E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00897618,5.2396E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0091565,5.34486E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00879912,5.13625E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00876051,5.11371E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00889329,5.19122E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0108757,6.3484E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00934195,5.45311E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00906932,5.29397E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00893373,5.21482E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00893683,5.21663E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00866988,5.06081E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0093018,5.42967E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00941555,5.49607E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00953106,5.5635E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00927005,5.41114E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00933813,5.45088E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00932211,5.44153E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00982682,5.73614E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00918384,5.36082E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00959239,5.5993E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00887116,5.1783E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00895719,5.22852E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00889866,5.19435E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00906176,5.28956E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00902213,5.26642E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0091571,5.34521E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0114011,6.65508E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0126718,7.39682E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0120024,7.00608E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00894877,5.2236E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00983138,5.7388E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0090955,5.30925E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00947884,5.53302E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00944699,5.51442E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00953892,5.56809E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00941716,5.49701E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00873985,5.10165E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0091351,5.33237E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0090819,5.30131E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00957321,5.5881E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00933292,5.44784E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00924218,5.39487E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00986947,5.76104E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00880326,5.13866E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00916772,5.35141E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00909982,5.31177E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00867009,5.06093E-10,Oryza,annual,outcrossing,medium
singlecopy,0.0092451,5.39658E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00904575,5.28021E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00940136,5.48779E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00904008,5.2769E-10,Oryza,annual,outcrossing,medium
singlecopy,0.00922462,5.38462E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00527101,9.69302E-11,Oryza,annual,outcrossing,medium
SCsuper,0.0059686,1.09758E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00600538,1.10435E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00584035,1.074E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00616965,1.13456E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00613263,1.12775E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00617393,1.13534E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00557287,1.02481E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00570266,1.04868E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00535344,9.8446E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00592693,1.08992E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00616633,1.13394E-10,Oryza,annual,outcrossing,medium
SCsuper,0.0058796,1.08122E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00600012,1.10338E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00595855,1.09574E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00593713,1.0918E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00577281,1.06158E-10,Oryza,annual,outcrossing,medium
SCsuper,0.0062302,1.14569E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00572802,1.05334E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00561594,1.03273E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00485998,8.93716E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00503202,9.25353E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00516364,9.49557E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00494892,9.10072E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00538606,9.90459E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00531655,9.77676E-11,Oryza,annual,outcrossing,medium
SCsuper,0.0051573,9.48391E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00500037,9.19533E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00607498,1.11715E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00589165,1.08343E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00527084,9.6927E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00463628,8.52579E-11,Oryza,annual,outcrossing,medium
SCsuper,0.004768,8.76802E-11,Oryza,annual,outcrossing,medium
SCsuper,0.0064331,1.183E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00457098,8.40571E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00487712,8.96868E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00479384,8.81554E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00498051,9.15881E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00494985,9.10243E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00508699,9.35462E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00484491,8.90945E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00532941,9.80041E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00525292,9.65975E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00496612,9.13235E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00498583,9.16859E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00527606,9.7023E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00584593,1.07503E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00545723,1.00355E-10,Oryza,annual,outcrossing,medium
SCsuper,0.0055424,1.01921E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00524677,9.64844E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00522535,9.60905E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00509546,9.37019E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00559633,1.02913E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00582387,1.07097E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00595134,1.09441E-10,Oryza,annual,outcrossing,medium
SCsuper,0.0058314,1.07235E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00615437,1.13175E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00644868,1.18587E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00681954,1.25407E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00595583,1.09524E-10,Oryza,annual,outcrossing,medium
SCsuper,0.0062691,1.15284E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00514276,9.45717E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00522833,9.61453E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00507085,9.32494E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00532133,9.78555E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00543343,9.9917E-11,Oryza,annual,outcrossing,medium
SCsuper,0.0056597,1.04078E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00632242,1.16265E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00631447,1.16119E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00603147,1.10915E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00546337,1.00468E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00551645,1.01444E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00533959,9.81913E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00584195,1.07429E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00606164,1.11469E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00618554,1.13748E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00597627,1.09899E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00511195,9.40052E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00548433,1.00853E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00536203,9.8604E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00575242,1.05783E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00555914,1.02229E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00544646,1.00157E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00583147,1.07237E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00496946,9.13849E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00496951,9.13858E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00475987,8.75307E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00468605,8.61732E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00527527,9.70085E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00519444,9.55221E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00555423,1.02138E-10,Oryza,annual,outcrossing,medium
SCsuper,0.00509957,9.37775E-11,Oryza,annual,outcrossing,medium
SCsuper,0.00523254,9.62227E-11,Oryza,annual,outcrossing,medium
genome,0.0003216,9.25591E-13,Oryza,annual,outcrossing,medium
genome,0.000151593,4.36297E-13,Oryza,annual,outcrossing,medium
genome,0.000169553,4.87987E-13,Oryza,annual,outcrossing,medium
genome,0.000330376,9.50849E-13,Oryza,annual,outcrossing,medium
genome,0.000180907,5.20665E-13,Oryza,annual,outcrossing,medium
genome,0.00022839,6.57325E-13,Oryza,annual,outcrossing,medium
genome,0.000399763,1.15055E-12,Oryza,annual,outcrossing,medium
genome,0.000334877,9.63803E-13,Oryza,annual,outcrossing,medium
genome,0.000458179,1.31868E-12,Oryza,annual,outcrossing,medium
genome,0.00031766,9.14251E-13,Oryza,annual,outcrossing,medium
genome,0.00027314,7.86119E-13,Oryza,annual,outcrossing,medium
genome,0.000219815,6.32645E-13,Oryza,annual,outcrossing,medium
genome,0.000129262,3.72027E-13,Oryza,annual,outcrossing,medium
genome,0.000188806,5.43399E-13,Oryza,annual,outcrossing,medium
genome,0.000120732,3.47477E-13,Oryza,annual,outcrossing,medium
genome,9.45E-05,7.93E-13,Oryza,annual,outcrossing,medium
genome,0.000275428,1.51686E-12,Oryza,annual,outcrossing,medium
genome,0.000527037,8.09849E-13,Oryza,annual,outcrossing,medium
genome,0.000281385,5.57507E-13,Oryza,annual,outcrossing,medium
genome,0.000193708,5.10906E-13,Oryza,annual,outcrossing,medium
genome,0.000177516,5.19569E-13,Oryza,annual,outcrossing,medium
genome,0.000180526,6.86443E-13,Oryza,annual,outcrossing,medium
genome,0.000238507,6.59731E-13,Oryza,annual,outcrossing,medium
genome,0.000229226,7.60234E-13,Oryza,annual,outcrossing,medium
genome,0.000264146,5.96701E-13,Oryza,annual,outcrossing,medium
genome,0.000207326,4.1493E-13,Oryza,annual,outcrossing,medium
genome,0.000144169,5.92447E-13,Oryza,annual,outcrossing,medium
genome,0.000205848,5.27034E-13,Oryza,annual,outcrossing,medium
genome,0.00018312,4.12964E-13,Oryza,annual,outcrossing,medium
genome,0.000143486,3.52421E-13,Oryza,annual,outcrossing,medium
genome,0.00012245,3.05347E-13,Oryza,annual,outcrossing,medium
genome,0.000106094,3.4893E-13,Oryza,annual,outcrossing,medium
genome,0.000121237,1.1926E-12,Oryza,annual,outcrossing,medium
genome,0.000414372,6.9685E-13,Oryza,annual,outcrossing,medium
genome,0.000242123,7.12397E-13,Oryza,annual,outcrossing,medium
genome,0.000247525,7.20821E-13,Oryza,annual,outcrossing,medium
genome,0.000250452,6.08251E-13,Oryza,annual,outcrossing,medium
genome,0.000211339,4.66733E-13,Oryza,annual,outcrossing,medium
genome,0.000162168,6.16632E-13,Oryza,annual,outcrossing,medium
genome,0.000214251,4.23377E-13,Oryza,annual,outcrossing,medium
genome,0.000147104,6.69557E-13,Oryza,annual,outcrossing,medium
genome,0.00023264,4.43495E-13,Oryza,annual,outcrossing,medium
genome,0.000154094,2.99882E-13,Oryza,annual,outcrossing,medium
genome,0.000104195,3.92792E-13,Oryza,annual,outcrossing,medium
genome,0.000136477,9.27764E-13,Oryza,annual,outcrossing,medium
genome,0.000322355,6.96706E-13,Oryza,annual,outcrossing,medium
genome,0.000242073,3.86616E-13,Oryza,annual,outcrossing,medium
genome,0.000134331,4.68569E-13,Oryza,annual,outcrossing,medium
genome,0.000162806,4.37506E-13,Oryza,annual,outcrossing,medium
genome,0.000152013,8.31766E-13,Oryza,annual,outcrossing,medium
genome,0.000289,4.63912E-13,Oryza,annual,outcrossing,medium
genome,0.000161188,4.01656E-13,Oryza,annual,outcrossing,medium
genome,0.000139557,1.09174E-12,Oryza,annual,outcrossing,medium
genome,0.000379328,3.84799E-13,Oryza,annual,outcrossing,medium
genome,0.0001337,1.4499E-12,Oryza,annual,outcrossing,medium
genome,0.000503773,6.50225E-13,Oryza,annual,outcrossing,medium
genome,0.000225923,1.04996E-12,Oryza,annual,outcrossing,medium
genome,0.000364811,1.45548E-12,Oryza,annual,outcrossing,medium
genome,0.000505712,9.71188E-13,Oryza,annual,outcrossing,medium
genome,0.000337443,1.05524E-12,Oryza,annual,outcrossing,medium
genome,0.000366647,1.36424E-12,Oryza,annual,outcrossing,medium
genome,0.000474011,8.93826E-13,Oryza,annual,outcrossing,medium
genome,0.000310563,4.86016E-13,Oryza,annual,outcrossing,medium
genome,0.000168868,4.42718E-13,Oryza,annual,outcrossing,medium
genome,0.000153824,4.7619E-13,Oryza,annual,outcrossing,medium
genome,0.000165454,7.03823E-13,Oryza,annual,outcrossing,medium
genome,0.000244546,4.52236E-13,Oryza,annual,outcrossing,medium
genome,0.000157131,4.52688E-13,Oryza,annual,outcrossing,medium
genome,0.000157288,4.86879E-13,Oryza,annual,outcrossing,medium
genome,0.000169168,3.54692E-13,Oryza,annual,outcrossing,medium
genome,0.000123239,3.68239E-13,Oryza,annual,outcrossing,medium
genome,0.000127946,5.2953E-13,Oryza,annual,outcrossing,medium
genome,0.000183987,7.89133E-13,Oryza,annual,outcrossing,medium
genome,0.000274187,4.5657E-13,Oryza,annual,outcrossing,medium
genome,0.000158637,4.23256E-13,Oryza,annual,outcrossing,medium
genome,0.000147062,4.30213E-13,Oryza,annual,outcrossing,medium
genome,0.000149479,9.90722E-13,Oryza,annual,outcrossing,medium
genome,0.00034423,1.46017E-12,Oryza,annual,outcrossing,medium
genome,0.00050734,4.75591E-13,Oryza,annual,outcrossing,medium
genome,0.000165246,6.42848E-13,Oryza,annual,outcrossing,medium
genome,0.00022336,5.66622E-13,Oryza,annual,outcrossing,medium
genome,0.000196875,4.52244E-13,Oryza,annual,outcrossing,medium
genome,0.000157134,5.23978E-13,Oryza,annual,outcrossing,medium
genome,0.000182058,5.13479E-13,Oryza,annual,outcrossing,medium
genome,0.00017841,3.79464E-13,Oryza,annual,outcrossing,medium
genome,0.000131846,7.34777E-13,Oryza,annual,outcrossing,medium
genome,0.000255301,6.15679E-13,Oryza,annual,outcrossing,medium
genome,0.00021392,5.37634E-13,Oryza,annual,outcrossing,medium
genome,0.000186803,9.47807E-13,Oryza,annual,outcrossing,medium
genome,0.000329319,7.69884E-13,Oryza,annual,outcrossing,medium
genome,0.000267499,4.35762E-13,Oryza,annual,outcrossing,medium
genome,0.000151407,6.70533E-13,Oryza,annual,outcrossing,medium
